Filename	Subject	Verb
005c_dawn_and_the_impossible_three.txt	your mom	Is
005c_dawn_and_the_impossible_three.txt	Suzi	nodded
005c_dawn_and_the_impossible_three.txt	a small curly blonde head	peeped
005c_dawn_and_the_impossible_three.txt	I	guessed
005c_dawn_and_the_impossible_three.txt	Suzi	nodded
005c_dawn_and_the_impossible_three.txt	I	come
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	Suzi	nodded
005c_dawn_and_the_impossible_three.txt	I	stepped
005c_dawn_and_the_impossible_three.txt	I	called
005c_dawn_and_the_impossible_three.txt	I	jumped
005c_dawn_and_the_impossible_three.txt	He	pointing
005c_dawn_and_the_impossible_three.txt	You	’re
005c_dawn_and_the_impossible_three.txt	he	cried
005c_dawn_and_the_impossible_three.txt	I	raised
005c_dawn_and_the_impossible_three.txt	I	leaned
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	I	met
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	I	like
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	I	told
005c_dawn_and_the_impossible_three.txt	Suzi	nodded
005c_dawn_and_the_impossible_three.txt	Marnie	stared
005c_dawn_and_the_impossible_three.txt	I	noticed
005c_dawn_and_the_impossible_three.txt	Suzi’s jumper	coming
005c_dawn_and_the_impossible_three.txt	Marnie’s diapers	drooping
005c_dawn_and_the_impossible_three.txt	the hem	falling
005c_dawn_and_the_impossible_three.txt	their hair	brushed
005c_dawn_and_the_impossible_three.txt	I	looked
005c_dawn_and_the_impossible_three.txt	It	was
005c_dawn_and_the_impossible_three.txt	A plateful	sat
005c_dawn_and_the_impossible_three.txt	the Barretts’ house	was
005c_dawn_and_the_impossible_three.txt	I	dared
005c_dawn_and_the_impossible_three.txt	The sink	overflowing
005c_dawn_and_the_impossible_three.txt	The breakfast dishes	were
005c_dawn_and_the_impossible_three.txt	I	tell
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	served
005c_dawn_and_the_impossible_three.txt	the remains	were
005c_dawn_and_the_impossible_three.txt	crusts	stuck
005c_dawn_and_the_impossible_three.txt	I	looking
005c_dawn_and_the_impossible_three.txt	I	heard
005c_dawn_and_the_impossible_three.txt	I	turned
005c_dawn_and_the_impossible_three.txt	She	looked
005c_dawn_and_the_impossible_three.txt	She	wearing
005c_dawn_and_the_impossible_three.txt	you	noticed
005c_dawn_and_the_impossible_three.txt	Her hair	fell
005c_dawn_and_the_impossible_three.txt	she	smelled
005c_dawn_and_the_impossible_three.txt	she	asked
005c_dawn_and_the_impossible_three.txt	She	flashed
005c_dawn_and_the_impossible_three.txt	She	rushed
005c_dawn_and_the_impossible_three.txt	I	called
005c_dawn_and_the_impossible_three.txt	you	going
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	Buddy	be
005c_dawn_and_the_impossible_three.txt	I	hear
005c_dawn_and_the_impossible_three.txt	him	whining
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	was
005c_dawn_and_the_impossible_three.txt	the special instructions	were
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	paused
005c_dawn_and_the_impossible_three.txt	her beautiful face	looked
005c_dawn_and_the_impossible_three.txt	she	said
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	I	reach
005c_dawn_and_the_impossible_three.txt	I	be
005c_dawn_and_the_impossible_three.txt	It	’s
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett’s car	zoomed
005c_dawn_and_the_impossible_three.txt	I	finished
005c_dawn_and_the_impossible_three.txt	she	waved
005c_dawn_and_the_impossible_three.txt	I	looked
005c_dawn_and_the_impossible_three.txt	They	looked
005c_dawn_and_the_impossible_three.txt	You guys	see
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	They	shook
005c_dawn_and_the_impossible_three.txt	I	thought
005c_dawn_and_the_impossible_three.txt	I	get
005c_dawn_and_the_impossible_three.txt	them	tidy
005c_dawn_and_the_impossible_three.txt	we	were
005c_dawn_and_the_impossible_three.txt	you	like
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	I	tell
005c_dawn_and_the_impossible_three.txt	We	going
005c_dawn_and_the_impossible_three.txt	We	are
005c_dawn_and_the_impossible_three.txt	I	tell
005c_dawn_and_the_impossible_three.txt	we	going
005c_dawn_and_the_impossible_three.txt	Buddy	disappeared
005c_dawn_and_the_impossible_three.txt	I	buttoned
005c_dawn_and_the_impossible_three.txt	I	pulled
005c_dawn_and_the_impossible_three.txt	We	do
005c_dawn_and_the_impossible_three.txt	I	told
005c_dawn_and_the_impossible_three.txt	We	have
005c_dawn_and_the_impossible_three.txt	Suzi	nodded
005c_dawn_and_the_impossible_three.txt	Buddy	returned
005c_dawn_and_the_impossible_three.txt	he	announced
005c_dawn_and_the_impossible_three.txt	Pow’s eyelids	drooped
005c_dawn_and_the_impossible_three.txt	He	rolled
005c_dawn_and_the_impossible_three.txt	you	Are
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	Pow	fell
005c_dawn_and_the_impossible_three.txt	you	are
005c_dawn_and_the_impossible_three.txt	I	going
005c_dawn_and_the_impossible_three.txt	we	clean
005c_dawn_and_the_impossible_three.txt	it	belong
005c_dawn_and_the_impossible_three.txt	you	break
005c_dawn_and_the_impossible_three.txt	We	have
005c_dawn_and_the_impossible_three.txt	we	break
005c_dawn_and_the_impossible_three.txt	I	looked
005c_dawn_and_the_impossible_three.txt	The second hand	approaching
005c_dawn_and_the_impossible_three.txt	Suzi	crowded
005c_dawn_and_the_impossible_three.txt	Buddy	removed
005c_dawn_and_the_impossible_three.txt	Marnie	know
005c_dawn_and_the_impossible_three.txt	what	going
005c_dawn_and_the_impossible_three.txt	We	crouched
005c_dawn_and_the_impossible_three.txt	We	ran
005c_dawn_and_the_impossible_three.txt	a flurry	began
005c_dawn_and_the_impossible_three.txt	Buddy	found
005c_dawn_and_the_impossible_three.txt	I	yelled
005c_dawn_and_the_impossible_three.txt	Buddy	returned
005c_dawn_and_the_impossible_three.txt	I	wiped
005c_dawn_and_the_impossible_three.txt	Suzi	collected
005c_dawn_and_the_impossible_three.txt	your mom	save
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	Suzi	shook
005c_dawn_and_the_impossible_three.txt	I	told
005c_dawn_and_the_impossible_three.txt	We	make
005c_dawn_and_the_impossible_three.txt	Suzi	stacked
005c_dawn_and_the_impossible_three.txt	I	straightened
005c_dawn_and_the_impossible_three.txt	Buddy	rounded
005c_dawn_and_the_impossible_three.txt	Marnie	helped
005c_dawn_and_the_impossible_three.txt	the room	looked
005c_dawn_and_the_impossible_three.txt	it	belonged
005c_dawn_and_the_impossible_three.txt	I	checked
005c_dawn_and_the_impossible_three.txt	I	announced
005c_dawn_and_the_impossible_three.txt	It	be
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	we	break
005c_dawn_and_the_impossible_three.txt	it	cleaning
005c_dawn_and_the_impossible_three.txt	we	try
005c_dawn_and_the_impossible_three.txt	Buddy	shouted
005c_dawn_and_the_impossible_three.txt	Suzi	smiled
005c_dawn_and_the_impossible_three.txt	Her eyes	shining
005c_dawn_and_the_impossible_three.txt	Marnie	scrunched
005c_dawn_and_the_impossible_three.txt	Buddy	informed
005c_dawn_and_the_impossible_three.txt	She	makes
005c_dawn_and_the_impossible_three.txt	she	’s
005c_dawn_and_the_impossible_three.txt	I	grinned
005c_dawn_and_the_impossible_three.txt	everybody	are
005c_dawn_and_the_impossible_three.txt	the special instructions	are
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	You guys	bring
005c_dawn_and_the_impossible_three.txt	I	take
005c_dawn_and_the_impossible_three.txt	Trash	goes
005c_dawn_and_the_impossible_three.txt	it	belong
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	Suzi	said
005c_dawn_and_the_impossible_three.txt	I	cried
005c_dawn_and_the_impossible_three.txt	The kitchen	was
005c_dawn_and_the_impossible_three.txt	It	took
005c_dawn_and_the_impossible_three.txt	I	thought
005c_dawn_and_the_impossible_three.txt	it	would
005c_dawn_and_the_impossible_three.txt	we	worked
005c_dawn_and_the_impossible_three.txt	Suzi	cleaned
005c_dawn_and_the_impossible_three.txt	Buddy	swept
005c_dawn_and_the_impossible_three.txt	Marnie	found
005c_dawn_and_the_impossible_three.txt	I	stopped
005c_dawn_and_the_impossible_three.txt	I	looked
005c_dawn_and_the_impossible_three.txt	we	break
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	Suzi	said
005c_dawn_and_the_impossible_three.txt	’s	clean
005c_dawn_and_the_impossible_three.txt	Buddy	suggested
005c_dawn_and_the_impossible_three.txt	we	break
005c_dawn_and_the_impossible_three.txt	it	be
005c_dawn_and_the_impossible_three.txt	we	straightened
005c_dawn_and_the_impossible_three.txt	We	break
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	going
005c_dawn_and_the_impossible_three.txt	she	got
005c_dawn_and_the_impossible_three.txt	The Barrett kids	flopped
005c_dawn_and_the_impossible_three.txt	Pow	wandered
005c_dawn_and_the_impossible_three.txt	Buddy	aimed
005c_dawn_and_the_impossible_three.txt	he	shrieked
005c_dawn_and_the_impossible_three.txt	I	covered
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	I	warned
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	Who	says
005c_dawn_and_the_impossible_three.txt	you	’re
005c_dawn_and_the_impossible_three.txt	Buddy	asked
005c_dawn_and_the_impossible_three.txt	He	leaped
005c_dawn_and_the_impossible_three.txt	legs	spread
005c_dawn_and_the_impossible_three.txt	he	raised
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	I	babysitting
005c_dawn_and_the_impossible_three.txt	I	am
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	I	say
005c_dawn_and_the_impossible_three.txt	real guns	are
005c_dawn_and_the_impossible_three.txt	They	are
005c_dawn_and_the_impossible_three.txt	I	think
005c_dawn_and_the_impossible_three.txt	we	pretend
005c_dawn_and_the_impossible_three.txt	they	are
005c_dawn_and_the_impossible_three.txt	we	pretend
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	you	’re
005c_dawn_and_the_impossible_three.txt	Suzi	are
005c_dawn_and_the_impossible_three.txt	you	decide
005c_dawn_and_the_impossible_three.txt	their hair	fixed
005c_dawn_and_the_impossible_three.txt	Buddy	considered
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	he	asked
005c_dawn_and_the_impossible_three.txt	I	’m
005c_dawn_and_the_impossible_three.txt	He	pointed
005c_dawn_and_the_impossible_three.txt	I	accomplished
005c_dawn_and_the_impossible_three.txt	I	rebraided
005c_dawn_and_the_impossible_three.txt	I	took
005c_dawn_and_the_impossible_three.txt	Buddy	going
005c_dawn_and_the_impossible_three.txt	I	was
005c_dawn_and_the_impossible_three.txt	the kids	getting
005c_dawn_and_the_impossible_three.txt	Buddy	yelled
005c_dawn_and_the_impossible_three.txt	Marnie	stopped
005c_dawn_and_the_impossible_three.txt	Suzi	stopped
005c_dawn_and_the_impossible_three.txt	you	have
005c_dawn_and_the_impossible_three.txt	Buddy	asked
005c_dawn_and_the_impossible_three.txt	We	sitting
005c_dawn_and_the_impossible_three.txt	I	looked
005c_dawn_and_the_impossible_three.txt	I	replied
005c_dawn_and_the_impossible_three.txt	I	mean
005c_dawn_and_the_impossible_three.txt	he	live
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	I	sighed
005c_dawn_and_the_impossible_three.txt	He	’s
005c_dawn_and_the_impossible_three.txt	Buddy	nodded
005c_dawn_and_the_impossible_three.txt	He	looked
005c_dawn_and_the_impossible_three.txt	We	have
005c_dawn_and_the_impossible_three.txt	I	explained
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	I	know
005c_dawn_and_the_impossible_three.txt	Suzi	helping
005c_dawn_and_the_impossible_three.txt	Marnie	build
005c_dawn_and_the_impossible_three.txt	She	looked
005c_dawn_and_the_impossible_three.txt	I	wonder
005c_dawn_and_the_impossible_three.txt	divorce	lasts
005c_dawn_and_the_impossible_three.txt	she	said
005c_dawn_and_the_impossible_three.txt	It	’s
005c_dawn_and_the_impossible_three.txt	I	replied
005c_dawn_and_the_impossible_three.txt	Mommy	said
005c_dawn_and_the_impossible_three.txt	you	keep
005c_dawn_and_the_impossible_three.txt	your dad	come
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	I	know
005c_dawn_and_the_impossible_three.txt	he	wo
005c_dawn_and_the_impossible_three.txt	you	miss
005c_dawn_and_the_impossible_three.txt	Me	


005c_dawn_and_the_impossible_three.txt	Buddy	moved
005c_dawn_and_the_impossible_three.txt	he	sitting
005c_dawn_and_the_impossible_three.txt	I	put
005c_dawn_and_the_impossible_three.txt	I	held
005c_dawn_and_the_impossible_three.txt	she	jumped
005c_dawn_and_the_impossible_three.txt	she	cried
005c_dawn_and_the_impossible_three.txt	she	ran
005c_dawn_and_the_impossible_three.txt	I	say
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	Buddy	frowned
005c_dawn_and_the_impossible_three.txt	I	think
005c_dawn_and_the_impossible_three.txt	it	was
005c_dawn_and_the_impossible_three.txt	daddies	coming
005c_dawn_and_the_impossible_three.txt	She	thinks
005c_dawn_and_the_impossible_three.txt	ours	going
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	we	leave
005c_dawn_and_the_impossible_three.txt	Buddy	turned
005c_dawn_and_the_impossible_three.txt	I	decided
005c_dawn_and_the_impossible_three.txt	Marnie	shared
005c_dawn_and_the_impossible_three.txt	Suzi	was
005c_dawn_and_the_impossible_three.txt	I	finishing
005c_dawn_and_the_impossible_three.txt	the bathroom door	opened
005c_dawn_and_the_impossible_three.txt	Suzi	peeked
005c_dawn_and_the_impossible_three.txt	she	asked
005c_dawn_and_the_impossible_three.txt	I	


005c_dawn_and_the_impossible_three.txt	I	had
005c_dawn_and_the_impossible_three.txt	Suzi	scrunched
005c_dawn_and_the_impossible_three.txt	I	said
005c_dawn_and_the_impossible_three.txt	Accidents	happen
005c_dawn_and_the_impossible_three.txt	I	put
005c_dawn_and_the_impossible_three.txt	I	wet
005c_dawn_and_the_impossible_three.txt	Suzi	moaned
005c_dawn_and_the_impossible_three.txt	It	’s
005c_dawn_and_the_impossible_three.txt	I	told
005c_dawn_and_the_impossible_three.txt	I	grabbed
005c_dawn_and_the_impossible_three.txt	we	have
005c_dawn_and_the_impossible_three.txt	you	want
005c_dawn_and_the_impossible_three.txt	we	rinse
005c_dawn_and_the_impossible_three.txt	I	were
005c_dawn_and_the_impossible_three.txt	Suzi	smiling
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	came
005c_dawn_and_the_impossible_three.txt	I	wish
005c_dawn_and_the_impossible_three.txt	I	had
005c_dawn_and_the_impossible_three.txt	I	recorded
005c_dawn_and_the_impossible_three.txt	she	saw
005c_dawn_and_the_impossible_three.txt	You	’re
005c_dawn_and_the_impossible_three.txt	she	exclaimed
005c_dawn_and_the_impossible_three.txt	She	’s
005c_dawn_and_the_impossible_three.txt	we	had
005c_dawn_and_the_impossible_three.txt	Buddy	said
005c_dawn_and_the_impossible_three.txt	She	’s
005c_dawn_and_the_impossible_three.txt	Suzi	chimed
005c_dawn_and_the_impossible_three.txt	I	hope
005c_dawn_and_the_impossible_three.txt	you	come
005c_dawn_and_the_impossible_three.txt	Mrs. Barrett	said
005c_dawn_and_the_impossible_three.txt	she	paid
005c_dawn_and_the_impossible_three.txt	I	told
005c_dawn_and_the_impossible_three.txt	I	known
005c_dawn_and_the_impossible_three.txt	I	spoken
005c_dawn_and_the_impossible_three.txt	I	sat
005c_dawn_and_the_impossible_three.txt	Karen	invited
005c_dawn_and_the_impossible_three.txt	’s	Come
005c_dawn_and_the_impossible_three.txt	We	had
005c_dawn_and_the_impossible_three.txt	she	did
005c_dawn_and_the_impossible_three.txt	nothing	happened
005c_dawn_and_the_impossible_three.txt	He	slept
005c_dawn_and_the_impossible_three.txt	Karen	says
005c_dawn_and_the_impossible_three.txt	he	used
005c_dawn_and_the_impossible_three.txt	he	go
005c_dawn_and_the_impossible_three.txt	Karen	got
005c_dawn_and_the_impossible_three.txt	you guys	be
005c_dawn_and_the_impossible_three.txt	you	sit
005c_dawn_and_the_impossible_three.txt	I	trying
005c_dawn_and_the_impossible_three.txt	Kristy	is
005c_dawn_and_the_impossible_three.txt	I	wish
005c_dawn_and_the_impossible_three.txt	Andrew	going
005c_dawn_and_the_impossible_three.txt	I	sat
005c_dawn_and_the_impossible_three.txt	they	were
005c_dawn_and_the_impossible_three.txt	Andrew	is
005c_dawn_and_the_impossible_three.txt	Karen	talks
005c_dawn_and_the_impossible_three.txt	I	asked
005c_dawn_and_the_impossible_three.txt	I	trying
005c_dawn_and_the_impossible_three.txt	Kristy	opens
005c_dawn_and_the_impossible_three.txt	Andrew	are
005c_dawn_and_the_impossible_three.txt	she	told
005c_dawn_and_the_impossible_three.txt	Mr. Brewer	left
005c_dawn_and_the_impossible_three.txt	Karen	pulled
005c_dawn_and_the_impossible_three.txt	’s	play
005c_dawn_and_the_impossible_three.txt	’s	Come
005c_dawn_and_the_impossible_three.txt	Kristy	said
005c_dawn_and_the_impossible_three.txt	I	think
005c_dawn_and_the_impossible_three.txt	we	have
005c_dawn_and_the_impossible_three.txt	the game	be
005c_dawn_and_the_impossible_three.txt	Karen	invented
005c_dawn_and_the_impossible_three.txt	Karen	turned
005c_dawn_and_the_impossible_three.txt	she	’s
005c_dawn_and_the_impossible_three.txt	She	started
005c_dawn_and_the_impossible_three.txt	She	have
005c_dawn_and_the_impossible_three.txt	she	reads
005c_dawn_and_the_impossible_three.txt	I	can
005c_dawn_and_the_impossible_three.txt	Her game	is
005c_dawn_and_the_impossible_three.txt	who	come
005c_dawn_and_the_impossible_three.txt	Karen	makes
005c_dawn_and_the_impossible_three.txt	she	take
005c_dawn_and_the_impossible_three.txt	Karen	have
